filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,asm_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,asm_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,asm_B,entropy_B
eso_by_liman_1.jpg,99.78755702055506,98.63381293102415,105.95505726720967,0.1924738811997973,0.16311703261108834,0.9209526752929147,0.30331249754904366,0.9907335311047357,0.09205122536479801,16.685589404030967,0.18513854439050462,0.15524825179090568,0.924902137785191,0.30700485776982883,0.9911378695259417,0.09429830317752465,16.513010144955132,0.2369579654898774,0.20276387321989567,0.9015348532011157,0.2785811011439593,0.9900077771120649,0.07767742745811923,17.62612165153626
eso_by_liman_10.jpg,108.10500023562858,104.42304753511685,110.17309968010433,0.1704226256998421,0.13795477885287774,0.9339652704036083,0.31641197559922224,0.9918929853766096,0.10015942263819044,16.147943420335775,0.16570801950959882,0.13297347489407438,0.9364753118234367,0.3236693259315465,0.9916100016220571,0.10480142834888126,15.822844409021686,0.21421526984536285,0.17548242257125865,0.9157783772355849,0.3006182384695562,0.9904339058087741,0.09043801746820107,16.752784573626485
eso_by_liman_11.jpg,103.99562162349989,94.6562154827251,99.9877041930664,0.21834570554574217,0.16661378978514046,0.921528089225589,0.30531083837090955,0.9898520178274643,0.09325775315003676,16.821680133608673,0.21178232998510726,0.15904027397587261,0.9253764288573745,0.3036155548706546,0.9903366341398928,0.09222260801250173,16.7392294621474,0.24720108539334046,0.19470258865679774,0.9075367057525704,0.2837883983754157,0.9898164465896969,0.08059674265226054,17.549643273056883
eso_by_liman_12.jpg,115.51965468294101,108.35022391250895,113.75254543991929,0.19895991409499098,0.16597599051688322,0.9201076810674809,0.3128524884241958,0.9876009255590552,0.09793731006066336,16.312864195481822,0.18589539707082087,0.15521880503503785,0.9252434536341356,0.312715540681165,0.9895552995750955,0.09784069866663501,16.319188246137603,0.22586865723401472,0.19688931041812147,0.9042593451110601,0.2851891338076982,0.9888432420353512,0.08140924559979174,17.23567209040374
eso_by_liman_14.jpg,106.54239983379907,98.86040660238349,100.41149376381279,0.1824602917792029,0.1508162099391022,0.9274038729758757,0.3334819674108078,0.9917876224861346,0.11126101198363472,15.879996790683881,0.15458039850042146,0.13439383096735416,0.9346591071405732,0.34364251736120893,0.9910311526081441,0.11813597267724699,15.163097745299968,0.18028663116830768,0.16980204741445118,0.9160963117384311,0.31445156388820683,0.9912719777139577,0.09895045228413668,16.146652846524564
eso_by_liman_16.jpg,113.07722135684406,109.58052529783616,115.34970612236158,0.17078295407576427,0.1560203826841431,0.923339014439714,0.28844516645040275,0.9909751720212023,0.08325285383883804,16.67230698332924,0.1658291269284991,0.15041790273544905,0.9261865067672981,0.28807144527248685,0.9917352441229647,0.08303342989195078,16.695259480082527,0.20680716936582538,0.19038045144180848,0.9063029657865816,0.27132629734739877,0.9910876967046977,0.07368264105286378,17.581427476215563
eso_by_liman_17.jpg,114.32822791531767,106.948181049698,112.37973465407336,0.1698324089835313,0.15475307455827955,0.924003390985751,0.28485038287443337,0.9926238514250703,0.0811899951443728,17.156091795691857,0.16459026776955532,0.14940207092096974,0.9266833704308194,0.29424482132517843,0.9922723741614382,0.08662833942310898,16.844313620508018,0.20048073636263453,0.18394749070865013,0.9095406874347447,0.2696100867239939,0.992155352939407,0.07275188938037098,17.74489772687923
eso_by_liman_19.jpg,113.86244438290058,110.92845294898802,121.5767060966108,0.15485583798794,0.14507687472985403,0.9283682524599255,0.28512245142420467,0.9927973972757842,0.0813454357602568,16.86961750021517,0.14953308624192635,0.13925115208838343,0.9313226131624595,0.2922013397817507,0.992922450404297,0.0854285551730819,16.613398051317695,0.19142505279633898,0.1785278639885896,0.9119421051522363,0.2700689117363836,0.9920687576740701,0.07300268970538164,17.534195124688686
eso_by_liman_2.jpg,116.79858552930453,114.67001872984329,121.14436190006273,0.15388906391476023,0.14175528092547462,0.930191190260039,0.30455837548236653,0.9939798578205101,0.09280590508607094,16.37889151270177,0.1486396084036235,0.13555615576138025,0.9333609889791417,0.3134054860975579,0.9942664598752766,0.0982688531104485,16.20592607314879,0.18313410775714356,0.16899241640963308,0.9167437889371098,0.29111684569412744,0.9933005483098409,0.08481319799835729,16.831902745077333
eso_by_liman_21.jpg,101.95574959483531,98.65853036376771,108.0970535328563,0.14179466738832502,0.1336549788925535,0.93392986236694,0.310100616219259,0.9922285903400612,0.09621388477736555,16.203617195818175,0.1374447888683564,0.1289286618107114,0.9363266945281771,0.318832896535102,0.9919659310271325,0.10170350643712243,15.873122845108629,0.17414108823698501,0.16418685747049275,0.9188381731503539,0.2983408782559803,0.9912628674908304,0.08907735149925945,16.69299193186079
eso_by_liman_22.jpg,108.81846522655154,102.03786406207,105.54504768981316,0.15428097446898414,0.13805157684294656,0.932443900022164,0.3009234805459732,0.993351452101775,0.09060184213078626,16.556874515096823,0.13843016179623077,0.1268791313800371,0.9375751221422414,0.309701495853266,0.9934224313795013,0.09595851381780122,15.975118266345744,0.176906919623946,0.16496231991511068,0.9185632111262023,0.28551537563288387,0.993022184176403,0.08158384709001465,16.911775316343103
eso_by_liman_23.jpg,108.85004588202976,105.22384126251055,110.90540102119766,0.14487969296095318,0.13546308176954483,0.9331368682534638,0.31083258075587206,0.992752360733485,0.09666943420907993,16.04755218334099,0.13668609830621664,0.12787466611736603,0.9368774232809522,0.31754487232671813,0.9932485091233548,0.100881961309046,15.753775838653853,0.17951994172117683,0.16981432085233691,0.9160025650798915,0.2940884838820318,0.9922751446116053,0.08655964350069187,16.600424063852373
eso_by_liman_24.jpg,97.84985663390734,95.05900717839576,101.24204029267153,0.14975746265303624,0.13918855112137132,0.9312758813126796,0.30876954837606735,0.9916034884913714,0.09538978742038974,16.125085539544862,0.14087519617265348,0.13052409022362146,0.9355788688655704,0.31440596296099194,0.9920548179814986,0.09889491801047252,15.840799858672632,0.17975657541771553,0.16855784173180377,0.9166364190317795,0.2930554595801394,0.9912095198973906,0.08594751409796463,16.63733287335426
eso_by_liman_25.jpg,101.25012690164105,99.4330247394159,105.87170299340202,0.15291213857337038,0.13690151662655184,0.9330124710060147,0.3012270010557713,0.9934488855192773,0.09078130609174316,16.597826658176523,0.14721329806381533,0.13020573221872866,0.9364347246893668,0.30693890885264385,0.9935924472813229,0.09425147440174239,16.39372631581543,0.1875394324831834,0.16819139466833108,0.9176523452132521,0.2891207031121074,0.9925408212048206,0.08365139523126157,17.1065026688852
eso_by_liman_26.jpg,110.45983558095834,108.41476634110407,115.41493385470059,0.17727711950509298,0.14847223287253183,0.9283218996318541,0.29784704459063477,0.9921157735482433,0.08876196411775612,16.65136324638069,0.15224300759197157,0.1349000743575356,0.93408508930075,0.3040527443403235,0.9932826097301255,0.09249074790965608,16.315807932623954,0.19564625383595938,0.17765677912692368,0.9127859559084943,0.2865541936611448,0.9920083275457858,0.08217925856930522,16.98846038026116
