filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,asm_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,asm_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,asm_B,entropy_B
ajanee_1.jpg,121.8131956649092,104.65160666556825,114.31367210383713,0.19821324835113485,0.1488413858607898,0.9299038837425984,0.3526127636984502,0.9927032844659094,0.12436880374669118,15.309652350221224,0.18466923104551122,0.14197709126101768,0.9327024120570965,0.3538756054537052,0.9935531434466214,0.1252648164035677,15.079362374670081,0.1821465762367661,0.1458128039909346,0.9303193102104842,0.36767524102338295,0.9932654996432854,0.13521941953909256,15.089670375257569
ajanee_10.jpg,139.2148350934903,134.36378505886427,145.03069836391967,0.22723129688942478,0.16879806966388294,0.9204799845178627,0.3142008393006508,0.9931024466793076,0.09875787344633723,16.146575655623412,0.2325801353250707,0.16920978419271315,0.9206239980824389,0.3238890056995809,0.9930721797229006,0.10494303572976812,15.801340774454252,0.2256656486776275,0.16317951688214838,0.9236559822414192,0.32263000397881436,0.9929648225445142,0.10412150524474974,15.862392201363122
ajanee_11.jpg,132.06741908318688,121.34138084907732,132.19562737990626,0.1935500799341943,0.14767791774581326,0.9301663770872878,0.3267721347940608,0.9942992170951489,0.10681235462959733,15.632344217632129,0.18018054972108943,0.13853760226191983,0.9342449279971846,0.32649291385244983,0.9952402736552128,0.10662543656327494,15.741419718937388,0.19225268022595268,0.14694915780298162,0.9304232829813402,0.3238216185984952,0.9944628511310692,0.10489562890730429,15.6188138644701
ajanee_12.jpg,142.4485686236819,125.73153947898359,136.94737066124782,0.1834797700765181,0.14259375800358584,0.9322397691439316,0.3529885074016624,0.9943738137557421,0.12463233189807804,14.87469835570341,0.1625408559381666,0.1276623889155457,0.9390905704284173,0.3529830438226573,0.9952876387179045,0.12462367255612243,14.96287064478023,0.17351034508146895,0.13962344625738038,0.9330848117761483,0.34311066927840206,0.9943964827944419,0.11775685484804482,15.305827480854052
ajanee_13.jpg,139.06745729898947,127.44108244544523,139.15753926845343,0.2739225595607561,0.19284740835313127,0.9105463211498124,0.3036715556675396,0.9915442817138094,0.09225105094051068,16.921299998189337,0.2596942290994189,0.1886626660799668,0.9118326759520095,0.2987312444486167,0.9921458451426519,0.0892760340022376,16.920624226272125,0.2657800982402534,0.19607209850072288,0.9080791548644666,0.30108142370158825,0.9908413327390994,0.09068685268323909,16.816877251967526
ajanee_14.jpg,143.9189756334212,136.11702777167545,144.77123906158465,0.16092045406028407,0.14547325023063884,0.9286461238147523,0.33851730559732585,0.9935776441042387,0.11464097784797846,15.006713718216314,0.18016842213362905,0.15278209701717446,0.9259686147183017,0.3523873170854825,0.993196708028024,0.12422846060392334,14.657247297760676,0.1721601700499738,0.1474227387344948,0.9284557300254312,0.3470458253173214,0.9930061006729031,0.12048724467789795,14.697556180551643
ajanee_15.jpg,133.93363837324253,111.02777670987112,121.28328184497657,0.2182833319019044,0.159116116154129,0.9254132724633761,0.3252172802293229,0.9933134950488299,0.10579705099159221,16.253788865730126,0.19010943971493416,0.13814618602717818,0.9352321798587172,0.33920835623943424,0.9947633399310557,0.11509096153905196,15.347369396314907,0.18225107437903135,0.14005447192386522,0.9335568373622829,0.32941965135991236,0.9945330242672386,0.10854736609395399,15.77407314600235
ajanee_16.jpg,130.07068413151728,124.22377732315466,130.85324399531342,0.25773872265731984,0.17440068163319755,0.9202117255199846,0.3378135186047404,0.9929352693342072,0.1141472680657088,15.692351610485888,0.2682474121205252,0.17871426177442132,0.9186061657743742,0.34379516732439086,0.9920887666551268,0.1182250918965701,15.675594789127317,0.3173568554778873,0.18967434958976492,0.9163352512066179,0.3374648945157368,0.9899571273822013,0.11391395357425041,15.8356870612723
ajanee_18.jpg,140.27521464923842,127.50631727811951,138.0373572056239,0.3826429720797133,0.20610660360275654,0.9109937989121868,0.31989293621546666,0.9874311528570032,0.10236942185687813,16.33290705196056,0.24447374282023374,0.1788913008307261,0.9163681935164384,0.3250358035866719,0.9922472743045223,0.10569105183929761,15.820415728278,0.2443835438818992,0.17863198169024452,0.9165608573635015,0.33295623439247424,0.9914813037437336,0.11089923843071993,15.603299610206307
ajanee_19.jpg,156.84050669119802,133.13611233157587,144.76047593548623,0.5103359382723536,0.2852976795941117,0.8768495954649592,0.2596945881547047,0.9862045871771881,0.06748005343993768,18.87443120821468,0.4859796685632831,0.27479430654348835,0.8809339999768326,0.24606746822224404,0.9879656367312283,0.06058418488616331,19.177565741046962,0.4521220289596468,0.26598459625712206,0.8833429989650082,0.2612319269433253,0.9875220658309436,0.06827391946096283,18.66076338856425
