filename,lbp_R_0,lbp_G_0,lbp_B_0,lbp_R_1,lbp_G_1,lbp_B_1,lbp_R_2,lbp_G_2,lbp_B_2,lbp_R_3,lbp_G_3,lbp_B_3,lbp_R_4,lbp_G_4,lbp_B_4,lbp_R_5,lbp_G_5,lbp_B_5,lbp_R_6,lbp_G_6,lbp_B_6,lbp_R_7,lbp_G_7,lbp_B_7,lbp_R_8,lbp_G_8,lbp_B_8,lbp_R_9,lbp_G_9,lbp_B_9
tag.txt,0.021612499999986493,0.019562499999987774,0.01986874999998758,0.04262499999997336,0.03785624999997634,0.04135624999997415,0.052424999999967234,0.0452874999999717,0.054493749999965944,0.1710749999998931,0.16998749999989377,0.17701874999988937,0.24099374999984938,0.27758124999982653,0.25999999999983747,0.19808749999987618,0.22014374999986241,0.20021874999987485,0.10171249999993642,0.0955249999999403,0.09731249999993918,0.050474999999968455,0.038931249999975666,0.045862499999971336,0.05459999999996588,0.042774999999973265,0.04624999999997109,0.0663937499999585,0.052349999999967284,0.05761874999996399
tag.txt,0.02052499999998717,0.01870624999998831,0.018524999999988422,0.03924374999997547,0.034724999999978294,0.03725624999997672,0.04881249999996949,0.041068749999974334,0.04915624999996928,0.17268124999989207,0.17378749999989138,0.17518124999989051,0.25926249999983797,0.2990937499998131,0.283193749999823,0.21589999999986506,0.2247874999998595,0.2249374999998594,0.09924999999993797,0.09304374999994185,0.09314374999994178,0.04316249999997302,0.03418749999997863,0.036218749999977366,0.044818749999971985,0.03513749999997804,0.0348812499999782,0.05634374999996478,0.04546249999997159,0.04750624999997031
tag.txt,0.020962499999986898,0.01943749999998785,0.018362499999988523,0.03929374999997544,0.03563124999997773,0.03923124999997548,0.05212499999996742,0.04620624999997112,0.052087499999967445,0.17926249999988797,0.1793499999998879,0.18829374999988233,0.25145624999984284,0.2850562499998218,0.2740249999998287,0.19561249999987773,0.204812499999872,0.19196874999988,0.09469374999994082,0.08758124999994527,0.08850624999994468,0.049187499999969256,0.04172499999997392,0.045593749999971504,0.05460624999996587,0.0475187499999703,0.04776249999997015,0.06279999999996075,0.052681249999967074,0.05416874999996615
tag.txt,0.019049999999988094,0.017712499999988928,0.018487499999988444,0.03609374999997744,0.03349999999997906,0.035843749999977595,0.04837499999996977,0.040549999999974655,0.04849374999996969,0.17173749999989266,0.1713499999998929,0.17412499999989117,0.2653187499998342,0.3009687499998119,0.28025624999982485,0.22899999999985687,0.23556874999985278,0.23479374999985325,0.09909374999993807,0.09365624999994146,0.09484999999994072,0.03860624999997587,0.030993749999980627,0.03384999999997884,0.041149999999974284,0.033118749999979304,0.033468749999979085,0.051574999999967765,0.04258124999997338,0.04583124999997135
tag.txt,0.023193749999985504,0.021093749999986817,0.021718749999986426,0.04478749999997201,0.03740624999997662,0.04214999999997365,0.051481249999967824,0.04596874999997127,0.05033749999996854,0.16818749999989488,0.1790812499998881,0.17758749999988901,0.22460624999985962,0.2628874999998357,0.2531124999998418,0.1790312499998881,0.1899124999998813,0.1843374999998848,0.09658749999993964,0.0884874999999447,0.08995624999994378,0.056949999999964404,0.04819374999996988,0.05144374999996785,0.07499374999995313,0.0643249999999598,0.06222499999996111,0.08018124999994988,0.06264374999996085,0.06713124999995804
tag.txt,0.023131249999985542,0.02098749999998688,0.02102499999998686,0.038756249999975775,0.033468749999979085,0.037031249999976854,0.05264999999996709,0.046199999999971125,0.05341249999996662,0.18446874999988472,0.19114999999988053,0.18979374999988138,0.2420687499998487,0.2769124999998269,0.263931249999835,0.18939374999988162,0.19773124999987643,0.19481249999987824,0.09153124999994279,0.08595624999994628,0.08758749999994525,0.05026874999996858,0.04308749999997307,0.0449624999999719,0.06033124999996229,0.04968124999996895,0.049618749999968986,0.06739999999995787,0.054824999999965734,0.05782499999996386
tag.txt,0.022874999999985702,0.021356249999986653,0.02105624999998684,0.04008749999997494,0.034156249999978655,0.038156249999976154,0.05171249999996768,0.04654374999997091,0.05156874999996777,0.1818937499998863,0.19018749999988113,0.1889812499998819,0.24183749999984885,0.27336249999982914,0.2657749999998339,0.18103124999988685,0.18262499999988585,0.18198124999988627,0.08956249999994402,0.08213749999994867,0.08218749999994863,0.05283124999996698,0.04628749999997107,0.049031249999969356,0.06852499999995718,0.06365624999996021,0.06017499999996239,0.06964374999995647,0.059687499999962694,0.06108749999996182
tag.txt,0.023193749999985504,0.02171249999998643,0.022087499999986195,0.041399999999974124,0.03609374999997744,0.04004999999997497,0.05057499999996839,0.04532499999997167,0.05299374999996688,0.17685624999988947,0.18233749999988605,0.18174999999988642,0.23191249999985505,0.26391874999983506,0.2492874999998442,0.19494999999987817,0.19971874999987518,0.19714374999987677,0.09351874999994154,0.08400624999994749,0.08693749999994567,0.05004999999996872,0.04572499999997142,0.048412499999969744,0.06694374999995815,0.05954999999996278,0.05886249999996321,0.07059999999995588,0.06161249999996149,0.06247499999996095
tag.txt,0.01911874999998805,0.016856249999989466,0.01684374999998947,0.04006249999997496,0.03540624999997787,0.03977499999997514,0.04808124999996995,0.03945624999997534,0.048162499999969896,0.17466249999989084,0.17784999999988885,0.18564999999988396,0.2545312499998409,0.29318124999981676,0.27496249999982814,0.1979437499998763,0.2120062499998675,0.19581249999987763,0.10124999999993672,0.09906874999993809,0.0974499999999391,0.04873124999996954,0.03831874999997605,0.044656249999972086,0.0550437499999656,0.04214374999997366,0.04616249999997115,0.06057499999996214,0.04571249999997143,0.05052499999996842
tag.txt,0.022918749999985676,0.02153749999998654,0.02131249999998668,0.04530624999997168,0.04173124999997392,0.04436874999997227,0.05194374999996754,0.04724999999997047,0.05438124999996601,0.16678749999989576,0.16458124999989712,0.16614374999989617,0.25576249999984013,0.28871249999981957,0.2731249999998293,0.20474374999987202,0.2166312499998646,0.2121312499998674,0.09144374999994284,0.08266874999994833,0.08584374999994634,0.04889374999996944,0.0407937499999745,0.043124999999973046,0.050218749999968615,0.04294374999997316,0.04356874999997277,0.06198124999996126,0.05314999999996678,0.055999999999965
tag.txt,0.019424999999987858,0.01788749999998882,0.016743749999989534,0.03830624999997606,0.033443749999979094,0.03873749999997579,0.04827499999996983,0.0422374999999736,0.048412499999969744,0.1780687499998887,0.1814437499998866,0.18841874999988223,0.26456249999983467,0.29848124999981346,0.28536874999982165,0.200012499999875,0.2062312499998711,0.1953499999998779,0.09803124999993873,0.09350624999994156,0.09211249999994243,0.04562499999997149,0.03849374999997594,0.04292499999997317,0.050199999999968624,0.04264374999997335,0.04411249999997243,0.05749374999996407,0.04563124999997148,0.047818749999970114
tag.txt,0.02083124999998698,0.020318749999987302,0.019862499999987585,0.039543749999975286,0.03700624999997687,0.03989999999997506,0.05208124999996745,0.0471999999999705,0.05606874999996496,0.1684687499998947,0.16691874999989567,0.16743749999989535,0.2571187499998393,0.28042499999982473,0.2665374999998334,0.21959374999986275,0.23189999999985506,0.2244937499998597,0.09389374999994132,0.0870312499999456,0.08923749999994422,0.042868749999973206,0.0366499999999771,0.04008124999997495,0.04864999999996959,0.04263749999997335,0.04296249999997315,0.056949999999964404,0.0499124999999688,0.05341874999996661
tag.txt,0.018743749999988284,0.017431249999989105,0.017256249999989214,0.03572499999997767,0.033537499999979035,0.036362499999977274,0.05095624999996815,0.04638124999997101,0.05417499999996614,0.18664999999988335,0.18409374999988495,0.1924812499998797,0.27035624999983104,0.29710624999981433,0.27863749999982584,0.2068562499998707,0.21849999999986344,0.2030437499998731,0.09205624999994247,0.0844624999999472,0.0873687499999454,0.04206249999997371,0.036293749999977316,0.041912499999973804,0.042168749999973644,0.035249999999977966,0.03805624999997621,0.05442499999996599,0.04694374999997066,0.05070624999996831
