filename,lbp_R_0,lbp_G_0,lbp_B_0,lbp_R_1,lbp_G_1,lbp_B_1,lbp_R_2,lbp_G_2,lbp_B_2,lbp_R_3,lbp_G_3,lbp_B_3,lbp_R_4,lbp_G_4,lbp_B_4,lbp_R_5,lbp_G_5,lbp_B_5,lbp_R_6,lbp_G_6,lbp_B_6,lbp_R_7,lbp_G_7,lbp_B_7,lbp_R_8,lbp_G_8,lbp_B_8,lbp_R_9,lbp_G_9,lbp_B_9
tag.txt,0.028218749999982362,0.028781249999982012,0.027699999999982686,0.045449999999971596,0.04197499999997376,0.04280624999997325,0.057556249999964025,0.05374999999996641,0.055331249999965415,0.17349999999989157,0.17733749999988915,0.1771249999998893,0.2827874999998233,0.2908437499998182,0.2941187499998162,0.17297499999989188,0.17333749999989168,0.17751874999988904,0.07204374999995497,0.07447499999995345,0.07346249999995409,0.05283749999996697,0.052281249999967326,0.048743749999969534,0.046368749999971016,0.044312499999972305,0.041068749999974334,0.06826249999995733,0.06290624999996068,0.06212499999996117
tag.txt,0.021262499999986712,0.019037499999988102,0.024837499999984476,0.03649374999997719,0.029931249999981292,0.04222499999997361,0.05845624999996347,0.04673749999997079,0.0614437499999616,0.19480624999987825,0.20117499999987426,0.1958499999998776,0.27263124999982963,0.31016249999980616,0.2459187499998463,0.1700749999998937,0.17269999999989205,0.16216874999989864,0.08282499999994823,0.08116249999994928,0.0856124999999465,0.05081874999996824,0.04483124999997198,0.058843749999963224,0.0510437499999681,0.04426249999997234,0.05331249999996668,0.061587499999961506,0.04999999999996875,0.06978749999995638
tag.txt,0.02945624999998159,0.0294437499999816,0.029756249999981402,0.04809374999996994,0.04429999999997231,0.045843749999971345,0.06028749999996232,0.0555249999999653,0.05559999999996525,0.17356874999989153,0.17859999999988838,0.17748749999988908,0.2676749999998327,0.28184374999982387,0.28244999999982345,0.1689562499998944,0.17174374999989267,0.17323749999989171,0.0724812499999547,0.07421249999995362,0.07374374999995391,0.05788124999996382,0.05332499999996667,0.05180624999996762,0.04725624999997047,0.04471249999997205,0.0425624999999734,0.07434374999995354,0.06629374999995856,0.0675124999999578
tag.txt,0.02264374999998585,0.019756249999987652,0.02516874999998427,0.039606249999975245,0.03025624999998109,0.04475624999997203,0.0590437499999631,0.0465687499999709,0.05996874999996252,0.1931187499998793,0.20076249999987453,0.19528749999987793,0.26373124999983516,0.3086374999998071,0.24452499999984717,0.16606249999989622,0.1716812499998927,0.1613124999998992,0.0827124999999483,0.08166249999994896,0.0843249999999473,0.054137499999966164,0.04496874999997189,0.05991874999996255,0.053468749999966585,0.044224999999972356,0.0537562499999664,0.06547499999995908,0.051481249999967824,0.07098124999995564
tag.txt,0.03708124999997683,0.03348749999997907,0.03617499999997739,0.04939374999996913,0.04657499999997089,0.05334374999996666,0.058937499999963165,0.052849999999966965,0.060887499999961944,0.16413124999989742,0.16074374999989954,0.16342499999989785,0.2563374999998398,0.29150624999981783,0.25799999999983875,0.17539374999989038,0.18466249999988457,0.1686437499998946,0.0791874999999505,0.07189374999995507,0.07077499999995576,0.056612499999964615,0.051581249999967764,0.0599937499999625,0.04788124999997007,0.04058124999997464,0.04949999999996906,0.0750437499999531,0.06611874999995868,0.07925624999995047
tag.txt,0.025618749999983988,0.020993749999986877,0.022756249999985777,0.04039999999997475,0.03399999999997875,0.0409562499999744,0.05822499999996361,0.051749999999967655,0.06186249999996134,0.18889374999988193,0.1921624999998799,0.19734999999987665,0.2510249999998431,0.2854062499998216,0.26041249999983723,0.16809999999989494,0.18823124999988236,0.16331874999989793,0.0857562499999464,0.07872499999995079,0.0824062499999485,0.056549999999964656,0.04924374999996922,0.05716874999996427,0.05640624999996475,0.04321874999997299,0.049874999999968826,0.06902499999995686,0.05626874999996483,0.06389374999996007
tag.txt,0.03700624999997687,0.03361249999997899,0.036987499999976886,0.050199999999968624,0.04639374999997101,0.053818749999966366,0.06011249999996243,0.05404374999996622,0.06076249999996202,0.16472499999989704,0.16371874999989766,0.1660749999998962,0.2583687499998385,0.2898437499998188,0.2543062499998411,0.17496249999989064,0.18438749999988477,0.16513124999989678,0.07894374999995066,0.06898749999995689,0.0705624999999559,0.05623124999996486,0.05197499999996751,0.061668749999961456,0.04630624999997106,0.039868749999975084,0.04933749999996916,0.07314374999995428,0.06716874999995802,0.08134999999994916
tag.txt,0.026181249999983638,0.021893749999986317,0.02311874999998555,0.041837499999973854,0.034506249999978436,0.040468749999974706,0.05911874999996305,0.05049999999996844,0.06091249999996193,0.18667499999988332,0.1899124999998813,0.19829999999987608,0.24946249999984407,0.2906874999998183,0.26256874999983587,0.16394374999989753,0.18501874999988435,0.1607874999998995,0.08604999999994623,0.0782374999999511,0.08318124999994801,0.0587187499999633,0.04937499999996914,0.05819374999996363,0.05689374999996444,0.04221249999997362,0.04839374999996975,0.07111874999995554,0.057656249999963965,0.06407499999995996
tag.txt,0.027956249999982526,0.03016249999998115,0.03212499999997992,0.043468749999972835,0.04461874999997211,0.051237499999967975,0.05391249999996631,0.05222499999996736,0.06293749999996066,0.17223749999989235,0.16994374999989378,0.17281249999989198,0.2718374999998301,0.26819374999983236,0.23003749999985623,0.18050624999988718,0.17156874999989277,0.15684999999990196,0.08168749999994894,0.07988124999995007,0.08139999999994912,0.04791874999997005,0.05230624999996731,0.06136249999996165,0.05356874999996652,0.05996874999996252,0.0675249999999578,0.06690624999995819,0.07113124999995554,0.08371249999994768
tag.txt,0.02034999999998728,0.022474999999985954,0.026043749999983722,0.03763124999997648,0.03836874999997602,0.04748749999997032,0.04870624999996956,0.04650624999997093,0.05409374999996619,0.18647499999988346,0.1836874999998852,0.1795374999998878,0.25388749999984134,0.24493124999984692,0.22020624999986238,0.17006874999989371,0.16006874999989995,0.14333124999991043,0.08749999999994532,0.08714374999994554,0.08188749999994882,0.05559999999996525,0.05948749999996282,0.06424999999995984,0.07372499999995392,0.08390624999994756,0.09091249999994318,0.06605624999995871,0.07342499999995411,0.09224999999994234
tag.txt,0.02844999999998222,0.030756249999980778,0.03266249999997958,0.042756249999973274,0.0436812499999727,0.049018749999969365,0.05426874999996608,0.052849999999966965,0.06316249999996053,0.17348749999989158,0.17156874999989277,0.17491249999989067,0.27736249999982665,0.2716124999998302,0.2361437499998524,0.18071249999988706,0.17224374999989234,0.15638124999990227,0.07959999999995025,0.07916874999995052,0.08261249999994837,0.048074999999969954,0.05181874999996761,0.06016874999996239,0.0504062499999685,0.05674374999996454,0.06341874999996036,0.06488124999995945,0.06955624999995652,0.08151874999994906
tag.txt,0.020118749999987424,0.02289999999998569,0.02519999999998425,0.03793749999997629,0.038581249999975885,0.04796874999997002,0.047906249999970056,0.04681874999997074,0.053462499999966585,0.18648749999988345,0.18233749999988605,0.17947499999988784,0.25313124999984177,0.24314999999984804,0.22277499999986075,0.16744999999989535,0.15994999999990003,0.14169999999991142,0.08774999999994515,0.08851874999994468,0.08168124999994895,0.05500624999996562,0.059431249999962854,0.06393749999996004,0.07636874999995227,0.08523749999994673,0.09203124999994249,0.0678437499999576,0.07307499999995433,0.09176874999994264
tag.txt,0.027618749999982737,0.029131249999981793,0.029462499999981587,0.044306249999972305,0.04324374999997297,0.04750624999997031,0.05724374999996422,0.05531249999996543,0.062087499999961195,0.17764374999988897,0.17851249999988844,0.17594999999989003,0.27481249999982826,0.27949999999982533,0.2643437499998348,0.17159999999989275,0.16918124999989426,0.1660562499998962,0.07780624999995137,0.07788749999995132,0.07453124999995342,0.05350624999996656,0.05386249999996633,0.05639999999996475,0.04837499999996977,0.04818124999996989,0.05101874999996811,0.06708749999995807,0.06518749999995926,0.0726437499999546
tag.txt,0.015956249999990027,0.01782499999998886,0.0212812499999867,0.026343749999983537,0.0283187499999823,0.03793124999997629,0.04316874999997302,0.04324374999997297,0.05846874999996346,0.20118124999987427,0.19677499999987702,0.19959999999987524,0.32392499999979757,0.3175874999998015,0.26230624999983604,0.18261874999988587,0.16878124999989452,0.16178124999989887,0.07836249999995103,0.07986249999995008,0.084787499999947,0.039018749999975615,0.043549999999972784,0.05281249999996699,0.045768749999971395,0.054212499999966114,0.05638124999996476,0.04365624999997272,0.04984374999996885,0.06464999999995959
tag.txt,0.027106249999983057,0.02844999999998222,0.029337499999981663,0.04313749999997304,0.04215624999997365,0.04839374999996975,0.05733124999996417,0.055668749999965204,0.06128749999996169,0.1798499999998876,0.1795312499998878,0.18007499999988746,0.2778624999998263,0.2819499999998238,0.2614499999998366,0.17073124999989328,0.1708624999998932,0.163193749999898,0.07804374999995123,0.07683749999995197,0.07383749999995386,0.05321874999996674,0.052849999999966965,0.057643749999963974,0.046949999999970654,0.04649999999997094,0.05124999999996797,0.0657687499999589,0.06519374999995925,0.07353124999995404
tag.txt,0.0166374999999896,0.018668749999988334,0.022162499999986148,0.027806249999982623,0.029574999999981515,0.04007499999997495,0.04375624999997265,0.04326249999997296,0.057656249999963965,0.19703124999987687,0.1926187499998796,0.19577499999987763,0.32345624999979783,0.31698749999980186,0.262424999999836,0.17689999999988942,0.16772499999989518,0.15893749999990067,0.07741249999995162,0.0793624999999504,0.08439999999994725,0.04068124999997457,0.045706249999971436,0.05539999999996537,0.04889374999996944,0.05427499999996608,0.056793749999964505,0.04742499999997036,0.05181874999996761,0.06637499999995851
tag.txt,0.03659999999997712,0.032012499999979994,0.03846874999997596,0.04793124999997004,0.04428749999997232,0.058168749999963645,0.05870624999996331,0.05334999999996665,0.0641499999999599,0.16394374999989753,0.16024374999989985,0.1559999999999025,0.26516249999983427,0.3019562499998113,0.24476249999984703,0.18028124999988732,0.19111874999988054,0.16661249999989586,0.07974374999995015,0.06814374999995741,0.06936874999995664,0.053124999999966796,0.04871249999996955,0.06329999999996044,0.04411249999997243,0.03794374999997629,0.051143749999968034,0.070393749999956,0.0622312499999611,0.08802499999994498
tag.txt,0.025162499999984274,0.02051249999998718,0.02577499999998389,0.03861249999997587,0.03334999999997915,0.04573749999997141,0.05794999999996378,0.05049374999996844,0.06786249999995758,0.1900874999998812,0.19018124999988115,0.18940624999988162,0.25683749999983946,0.2996874999998127,0.24214999999984865,0.1763249999998898,0.18874999999988204,0.16647499999989596,0.08636874999994602,0.0779312499999513,0.08219374999994863,0.05437499999996601,0.047656249999970215,0.05973124999996267,0.05016874999996864,0.039699999999975186,0.04954999999996903,0.06411249999995992,0.051737499999967664,0.07111874999995554
tag.txt,0.03630624999997731,0.03212499999997992,0.039287499999975446,0.04967499999996895,0.04540624999997162,0.06104374999996185,0.05964374999996272,0.0539249999999663,0.06631249999995856,0.16523749999989673,0.16289999999989818,0.1564999999999022,0.26330624999983543,0.2986937499998133,0.23691249999985192,0.1785499999998884,0.18906874999988182,0.15963749999990023,0.0795187499999503,0.06791874999995755,0.070393749999956,0.053968749999966266,0.04955624999996903,0.06612499999995868,0.04309374999997306,0.037049999999976845,0.05268749999996707,0.07069999999995581,0.0633562499999604,0.09109999999994306
tag.txt,0.026056249999983714,0.020856249999986965,0.02603124999998373,0.039699999999975186,0.032324999999979794,0.04616874999997114,0.05811874999996368,0.050649999999968345,0.06869374999995706,0.18920624999988175,0.1905437499998809,0.18843124999988223,0.2562062499998399,0.30403749999981,0.24081874999984948,0.17510624999989055,0.18801249999988248,0.16836874999989476,0.08565624999994646,0.07512499999995305,0.08299374999994813,0.05548749999996532,0.04825624999996984,0.05928124999996295,0.049956249999968776,0.03882499999997573,0.04861874999996961,0.06450624999995969,0.05136874999996789,0.07059374999995588
tag.txt,0.035174999999978016,0.032099999999979936,0.033781249999978884,0.05026249999996858,0.04630624999997106,0.05121249999996799,0.06228749999996107,0.055962499999965026,0.06418749999995989,0.1718187499998926,0.1700749999998937,0.16833749999989478,0.23396249999985377,0.2706749999998308,0.24676874999984577,0.15726249999990172,0.16998124999989375,0.16843124999989473,0.08150624999994906,0.07698749999995189,0.07626249999995234,0.06065624999996209,0.05506874999996558,0.0577562499999639,0.06370624999996018,0.05180624999996762,0.054156249999966155,0.0833624999999479,0.0710374999999556,0.07910624999995056
tag.txt,0.026174999999983642,0.02195624999998628,0.02222499999998611,0.04266874999997333,0.034643749999978345,0.04017499999997489,0.05699999999996438,0.04998124999996876,0.06199999999996125,0.18761874999988273,0.19557499999987776,0.19474999999987827,0.23536874999985288,0.27633749999982726,0.2529374999998419,0.15319374999990426,0.16949999999989407,0.16853749999989467,0.08628124999994607,0.08607499999994621,0.08644374999994597,0.05908124999996307,0.049174999999969264,0.051749999999967655,0.07473124999995329,0.05689374999996444,0.055993749999965,0.07788124999995133,0.059862499999962585,0.06518749999995926
tag.txt,0.03589374999997757,0.03356874999997902,0.03554374999997779,0.05009999999996869,0.04731249999997043,0.054912499999965676,0.06426874999995984,0.05746874999996408,0.06538749999995913,0.17274374999989203,0.1721687499998924,0.16808124999989496,0.23332499999985418,0.2617812499998364,0.2361562499998524,0.15851874999990093,0.17005624999989372,0.16573749999989643,0.08168749999994894,0.07730624999995168,0.07571249999995268,0.061156249999961776,0.05613749999996492,0.06035624999996228,0.06007499999996245,0.051324999999967924,0.05538749999996538,0.0822312499999486,0.07287499999995445,0.0827249999999483
tag.txt,0.027543749999982783,0.02234999999998603,0.022312499999986055,0.0428874999999732,0.03444374999997847,0.038849999999975716,0.057993749999963755,0.050743749999968286,0.06188124999996132,0.18164999999988646,0.19046249999988096,0.19476249999987827,0.23319374999985426,0.27760624999982647,0.25499999999984063,0.15303749999990435,0.17073124999989328,0.1684874999998947,0.08774374999994516,0.08723124999994548,0.08574999999994641,0.05894999999996316,0.04930624999996918,0.05124999999996797,0.07590624999995256,0.056868749999964455,0.05556874999996527,0.08109374999994931,0.06025624999996234,0.06613749999995866
tag.txt,0.009387499999994133,0.010131249999993668,0.014193749999991128,0.019081249999988073,0.019418749999987862,0.0268812499999832,0.03272499999997955,0.03127499999998045,0.041668749999973956,0.18544374999988408,0.17755624999988903,0.1774437499998891,0.3964812499997522,0.4026812499997483,0.3441812499997849,0.23112499999985556,0.23878749999985074,0.2344062499998535,0.06123124999996173,0.05770624999996393,0.07203749999995497,0.020537499999987163,0.019637499999987727,0.027106249999983057,0.01718124999998926,0.015543749999990286,0.022743749999985786,0.026806249999983246,0.02726249999998296,0.03933749999997541
tag.txt,0.010587499999993383,0.010049999999993718,0.011612499999992741,0.02038124999998726,0.019549999999987782,0.0243187499999848,0.03299999999997937,0.03214374999997991,0.04147499999997408,0.18219999999988612,0.17676249999988952,0.18141249999988662,0.3905562499997559,0.4007062499997496,0.3613812499997741,0.23084999999985573,0.2390249999998506,0.23300624999985436,0.06364374999996023,0.05831874999996355,0.06764374999995772,0.02299374999998563,0.01986874999998758,0.02497499999998439,0.01944374999998785,0.01785624999998884,0.021893749999986317,0.026343749999983537,0.025718749999983925,0.032281249999979826
tag.txt,0.010587499999993383,0.010049999999993718,0.011612499999992741,0.02038124999998726,0.019549999999987782,0.0243187499999848,0.03299999999997937,0.03214374999997991,0.04147499999997408,0.18219999999988612,0.17676249999988952,0.18141249999988662,0.3905562499997559,0.4007062499997496,0.3613812499997741,0.23084999999985573,0.2390249999998506,0.23300624999985436,0.06364374999996023,0.05831874999996355,0.06764374999995772,0.02299374999998563,0.01986874999998758,0.02497499999998439,0.01944374999998785,0.01785624999998884,0.021893749999986317,0.026343749999983537,0.025718749999983925,0.032281249999979826
tag.txt,0.008324999999994797,0.009943749999993786,0.018806249999988246,0.01740624999998912,0.020293749999987315,0.034643749999978345,0.02919999999998175,0.027593749999982754,0.04054374999997466,0.18473124999988455,0.17274999999989202,0.16339999999989788,0.40488749999974694,0.40358749999974775,0.3113999999998054,0.23607499999985246,0.24021249999984987,0.2289937499998569,0.05820624999996362,0.05705624999996434,0.07957499999995027,0.0198374999999876,0.02142499999998661,0.03468749999997832,0.015924999999990048,0.017193749999989252,0.03365624999997897,0.025406249999984122,0.029943749999981284,0.054293749999966064
tag.txt,0.0061312499999961675,0.009974999999993765,0.02017499999998739,0.01641249999998974,0.020724999999987045,0.04033124999997479,0.02635624999998353,0.025812499999983866,0.03787499999997633,0.1817437499998864,0.1665874999998959,0.15011249999990617,0.41083124999974324,0.3977249999997514,0.29431249999981607,0.24029374999984981,0.24584374999984634,0.22741249999985785,0.05564374999996522,0.05804374999996372,0.08243124999994848,0.022293749999986068,0.024406249999984746,0.042774999999973265,0.017512499999989054,0.022531249999985917,0.0439999999999725,0.02278124999998576,0.02834999999998228,0.06057499999996214
tag.txt,0.010793749999993253,0.010606249999993371,0.014106249999991183,0.019849999999987593,0.02022499999998736,0.026674999999983327,0.035924999999977544,0.034331249999978546,0.043968749999972516,0.18625624999988358,0.18011249999988743,0.18092499999988693,0.3844562499997597,0.39109374999975555,0.33863749999978837,0.2295999999998565,0.2372687499998517,0.2331124999998543,0.0647999999999595,0.06109999999996181,0.07298124999995438,0.02281874999998574,0.02089374999998694,0.02718124999998301,0.017768749999988894,0.016406249999989745,0.022893749999985693,0.02773124999998267,0.027962499999982522,0.0395187499999753
tag.txt,0.012737499999992038,0.012018749999992489,0.013024999999991859,0.023099999999985563,0.022412499999985992,0.02657499999998339,0.03801249999997624,0.035531249999977796,0.04343749999997285,0.1761624999998899,0.17241249999989225,0.17721249999988925,0.3684312499997697,0.3828562499997607,0.34987499999978133,0.23188749999985506,0.23668124999985207,0.23193749999985505,0.06967499999995645,0.06570624999995893,0.07139999999995537,0.025687499999983945,0.02264374999998585,0.027118749999983052,0.02269999999998581,0.020568749999987146,0.02414374999998491,0.03160624999998025,0.02916874999998177,0.035274999999977956
tag.txt,0.009637499999993977,0.010631249999993356,0.018837499999988225,0.01990624999998756,0.02124374999998672,0.033193749999979254,0.03203124999997998,0.030968749999980644,0.042087499999973695,0.18454374999988465,0.1748999999998907,0.16752499999989529,0.391993749999755,0.3938062499997539,0.3153749999998029,0.23283124999985447,0.2364437499998522,0.22761249999985775,0.062281249999961076,0.062187499999961135,0.07997499999995002,0.021449999999986594,0.021262499999986712,0.033049999999979346,0.016693749999989568,0.01748749999998907,0.03105624999998059,0.028631249999982105,0.03106874999998058,0.05128749999996794
tag.txt,0.006549999999995906,0.010106249999993683,0.02036874999998727,0.017599999999989,0.02110624999998681,0.03799999999997625,0.02788749999998257,0.027956249999982526,0.04019374999997488,0.18636249999988352,0.17319374999989176,0.15674999999990202,0.39768749999975145,0.3845874999997596,0.2887687499998195,0.2396999999998502,0.24506874999984682,0.23046874999985595,0.06091874999996193,0.060968749999961894,0.08389999999994756,0.021868749999986333,0.02483124999998448,0.040731249999974545,0.016768749999989518,0.02124374999998672,0.041162499999974275,0.02465624999998459,0.030937499999980664,0.05965624999996271
tag.txt,0.01876874999998827,0.017268749999989206,0.01836874999998852,0.033799999999978875,0.03178749999998013,0.0353687499999779,0.045674999999971454,0.042099999999973686,0.04973749999996891,0.1716874999998927,0.16681874999989574,0.17195624999989254,0.2907249999998183,0.3201562499997999,0.29794999999981375,0.2156999999998652,0.22210624999986117,0.21484374999986572,0.08424999999994734,0.07836874999995101,0.083212499999948,0.040893749999974444,0.035274999999977956,0.03804374999997622,0.0430437499999731,0.036618749999977114,0.0375999999999765,0.05545624999996534,0.04949999999996906,0.05291874999996692
tag.txt,0.01699374999998938,0.015793749999990128,0.016768749999989518,0.031212499999980492,0.02858124999998214,0.03498749999997813,0.044762499999972026,0.041831249999973855,0.05028749999996857,0.1769437499998894,0.1756562499998902,0.1814312499998866,0.3004999999998122,0.32583749999979633,0.2950874999998156,0.21225624999986734,0.21674374999986454,0.20786249999987008,0.08422499999994736,0.07929374999995044,0.0835249999999478,0.04018124999997489,0.03529999999997794,0.04014374999997491,0.0409499999999744,0.03513749999997804,0.03851249999997593,0.05197499999996751,0.04582499999997136,0.05139374999996788
