filename,lbp_R_0,lbp_G_0,lbp_B_0,lbp_R_1,lbp_G_1,lbp_B_1,lbp_R_2,lbp_G_2,lbp_B_2,lbp_R_3,lbp_G_3,lbp_B_3,lbp_R_4,lbp_G_4,lbp_B_4,lbp_R_5,lbp_G_5,lbp_B_5,lbp_R_6,lbp_G_6,lbp_B_6,lbp_R_7,lbp_G_7,lbp_B_7,lbp_R_8,lbp_G_8,lbp_B_8,lbp_R_9,lbp_G_9,lbp_B_9
tag.txt,0.010562499999993398,0.009649999999993969,0.012181249999992387,0.024337499999984788,0.022843749999985723,0.029081249999981823,0.03177499999998014,0.029624999999981486,0.03613749999997742,0.17025624999989358,0.16473124999989705,0.17028749999989357,0.34933124999978166,0.3689624999997694,0.329656249999794,0.23609374999985244,0.2382437499998511,0.230381249999856,0.07105624999995559,0.06566249999995896,0.07303124999995436,0.03263124999997961,0.030681249999980825,0.03598124999997751,0.032868749999979456,0.03012499999998117,0.035937499999977536,0.04108749999997432,0.03947499999997533,0.04732499999997042
tag.txt,0.009699999999993937,0.009362499999994148,0.013099999999991813,0.022568749999985895,0.022668749999985832,0.032024999999979986,0.03081249999998074,0.029081249999981823,0.03617499999997739,0.17138124999989288,0.16668124999989584,0.16548749999989656,0.3434812499997853,0.35895624999977566,0.31338749999980414,0.24044374999984972,0.2364999999998522,0.22331249999986044,0.07038749999995601,0.0665499999999584,0.0743999999999535,0.03384999999997884,0.0321624999999799,0.040637499999974604,0.037218749999976736,0.038518749999975926,0.04802499999996999,0.0401562499999749,0.0395187499999753,0.053449999999966594
tag.txt,0.011668749999992708,0.010893749999993192,0.013106249999991808,0.027581249999982762,0.02361874999998524,0.030762499999980774,0.03523124999997798,0.03126249999998046,0.039274999999975455,0.16675624999989577,0.1640124999998975,0.16754999999989528,0.32947499999979407,0.355181249999778,0.3175374999998015,0.2348999999998532,0.23721249999985175,0.22890624999985693,0.0755374999999528,0.06913749999995679,0.07635624999995227,0.0361562499999774,0.03342499999997911,0.03861249999997587,0.037043749999976845,0.03412499999997867,0.03869374999997582,0.04564999999997147,0.04113124999997429,0.04919999999996925
tag.txt,0.011762499999992649,0.010962499999993148,0.01363124999999148,0.02870624999998206,0.02620624999998362,0.035018749999978116,0.03463124999997835,0.032106249999979936,0.03990624999997506,0.16843124999989473,0.1678312499998951,0.1659374999998963,0.3108937499998057,0.32953124999979405,0.29716874999981424,0.23355624999985403,0.23677499999985202,0.22195624999986127,0.07991874999995005,0.0761624999999524,0.08330624999994793,0.040118749999974924,0.036024999999977485,0.042537499999973416,0.04186249999997384,0.03811249999997618,0.04436874999997227,0.050118749999968674,0.04628749999997107,0.05616874999996489
tag.txt,0.007193749999995504,0.006049999999996219,0.008037499999994976,0.020712499999987054,0.018743749999988284,0.025599999999984,0.02546874999998408,0.021787499999986384,0.030187499999981132,0.1593749999999004,0.1585249999999009,0.16071249999989956,0.3809687499997619,0.403168749999748,0.36953749999976904,0.24068124999984958,0.24310624999984806,0.23125624999985547,0.06648124999995846,0.06117499999996177,0.06844999999995721,0.0316812499999802,0.02774374999998266,0.033443749999979094,0.0329624999999794,0.0286374999999821,0.033293749999979194,0.03447499999997845,0.031062499999980585,0.03948124999997532
tag.txt,0.007206249999995496,0.006137499999996164,0.008312499999994805,0.02182499999998636,0.018393749999988503,0.025956249999983777,0.02631874999998355,0.022381249999986013,0.030056249999981216,0.1564999999999022,0.15642499999990223,0.15898124999990063,0.3767374999997645,0.40249374999974846,0.3704374999997685,0.24217499999984865,0.24501249999984687,0.23302499999985435,0.06739374999995788,0.062343749999961035,0.06923749999995672,0.032099999999979936,0.027831249999982606,0.032781249999979514,0.033374999999979144,0.027956249999982526,0.032424999999979734,0.036368749999977266,0.03102499999998061,0.03878749999997576
tag.txt,0.010699999999993312,0.008299999999994813,0.010693749999993316,0.028818749999981987,0.024012499999984994,0.030999999999980626,0.03278749999997951,0.027574999999982766,0.036218749999977366,0.1612687499998992,0.1620874999998987,0.16435624999989729,0.30398124999981,0.3341687499997911,0.3094062499998066,0.23802499999985124,0.24540624999984662,0.2322937499998548,0.0830437499999481,0.07821874999995111,0.08128749999994919,0.043106249999973055,0.03709374999997682,0.042349999999973534,0.04762499999997023,0.03966874999997521,0.042949999999973155,0.050643749999968346,0.043468749999972835,0.049443749999969096
tag.txt,0.007287499999995445,0.006293749999996066,0.008537499999994664,0.02300624999998562,0.019481249999987824,0.026731249999983293,0.024843749999984472,0.022756249999985777,0.028643749999982097,0.15148749999990532,0.1521312499999049,0.15514374999990305,0.3762562499997648,0.3953187499997529,0.3652562499997717,0.24456874999984715,0.24679999999984575,0.23128749999985546,0.06728749999995795,0.06391874999996006,0.06948749999995657,0.0337562499999789,0.029899999999981313,0.0355249999999778,0.034662499999978336,0.03172499999998017,0.037643749999976474,0.03684374999997697,0.031674999999980205,0.04174374999997391
tag.txt,0.012124999999992421,0.011981249999992512,0.014599999999990875,0.03025624999998109,0.02781249999998262,0.03538749999997788,0.036962499999976896,0.034331249999978546,0.04084374999997447,0.16819374999989486,0.16882499999989448,0.16533749999989666,0.302443749999811,0.31722499999980175,0.2882749999998198,0.23787499999985132,0.24185624999984884,0.23067499999985583,0.08266874999994833,0.07844999999995096,0.08461249999994712,0.0404812499999747,0.03639999999997725,0.04258749999997338,0.03871249999997581,0.03546874999997783,0.04066249999997459,0.05028124999996857,0.047649999999970216,0.05701874999996436
tag.txt,0.00966249999999396,0.010124999999993672,0.015062499999990585,0.029637499999981477,0.027749999999982657,0.03900624999997562,0.030068749999981208,0.02883124999998198,0.034656249999978336,0.1587187499999008,0.15711249999990182,0.14939374999990662,0.30405624999980996,0.31465624999980335,0.27698749999982686,0.2518562499998426,0.25475624999984076,0.22939999999985664,0.08151249999994906,0.07798124999995126,0.08379374999994763,0.04189374999997381,0.03862499999997586,0.049031249999969356,0.0425562499999734,0.04273124999997329,0.05559999999996525,0.050037499999968725,0.04743124999997036,0.06706874999995809
