filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,entropy_B
tag.txt,147.23905,156.0090125,162.69459375,2.8372374468359376,1.2421231454679735,0.5298964063465964,0.2173556291403533,0.0,1.8007124793267089,2.688084859375,1.196519859374252,0.5391676992963569,0.22924108984346342,0.0,1.7608855707318476,3.139510421523437,1.318507646483551,0.5173953932492961,0.203205990390371,0.0,1.8566887826195502
tag.txt,157.121075,166.24644375,173.02041875,2.83603726734375,1.2487763973429695,0.527251391833444,0.2158149299216052,0.0,1.8027788482673106,2.7956426543359374,1.2326299093742297,0.5311349893077536,0.22252048085909687,0.0,1.7838525765456024,3.4777526210937504,1.4079334718741199,0.5028885612614851,0.1903222212497621,2.3813369708282197e-16,1.9090171491450396
tag.txt,136.56714375,143.0621625,150.8735875,3.0847695965234374,1.308817154530432,0.518117390413017,0.20414690882786982,0.0,1.8517726102361673,2.8373186974999998,1.2399391906242252,0.5305845254250717,0.21973097359347538,0.0,1.7963209997600458,3.2846824621484383,1.358287381171026,0.5104958335124179,0.19520081687475602,0.0,1.888233534912814
tag.txt,144.8250125,148.65303125,155.80916875,3.275937382773438,1.3637136165616477,0.5084495107249439,0.19399513906225752,0.0,1.8873716330968646,3.0628950974999998,1.3057509512491838,0.5180051929083833,0.2053519514059933,0.0,1.844376290553656,3.587015684023437,1.4386406110928507,0.49740981172114523,0.1819866140622725,0.0,1.9385229294847173
tag.txt,134.262625,143.01364375,149.2926375,2.52128590234375,1.1625494257805233,0.5428991039825734,0.23729296835907837,8.739954419697358e-17,1.7305776726213606,2.2933188996484377,1.0955011103118153,0.5564511369557146,0.25393557281218254,2.3826559569769233e-16,1.6708126300710655,2.7462534365234377,1.217354479686739,0.5345981194375224,0.22596830109346758,2.6797846075360977e-16,1.7766327845639185
tag.txt,139.3014,148.89133125,155.7293125,2.5819800340234376,1.1780035232805137,0.5401590602684313,0.23430196593720715,2.245521015667838e-16,1.742380260292631,2.284568899375,1.0940299615618163,0.556420519165718,0.25378346804655777,0.0,1.6713295877411187,2.7246883152734376,1.2105508497648685,0.5360662013373345,0.22687012515596638,0.0,1.7737358601674922
tag.txt,129.51553125,136.52394375,144.572175,3.3235343974999996,1.3798986181241377,0.5068134783970512,0.19067548445288665,0.0,1.8989514807430787,2.9137302777734373,1.275248567264828,0.5220412432478071,0.2105284705466118,9.756112283012735e-17,1.820156457332676,3.2981757140234373,1.3722471603116422,0.5069506521002997,0.19178331195288525,0.0,1.8970153800311766
tag.txt,137.85314375,142.2849375,148.421575,2.6137844960937504,1.1861589398430088,0.5387039136046694,0.23375675179658276,0.0,1.7466855564036883,2.3708857775,1.1207806368742994,0.5505056515140513,0.2482574464840647,1.8025814377603024e-17,1.6929212306648358,2.862312460585938,1.2487964476554696,0.5286820450793509,0.2218336628903477,1.4765025510161891e-16,1.7947471930270156
tag.txt,187.93251875,196.2746625,202.41365,3.2896847743749995,1.3672318928116454,0.5077936035367984,0.19127427335913594,3.0605752915362026e-17,1.8964665453880813,3.1205676590234375,1.3194207309366754,0.5159232316087933,0.2007316643747491,3.14241405046132e-17,1.8599842720027486,3.5913896671484378,1.4371101891397269,0.4980650954094397,0.18066111429664916,0.0,1.9419731796587227
tag.txt,199.2295875,207.96249375,213.39891875,3.2094393655859377,1.3469020349210332,0.5128181674607064,0.19566345023413043,1.5493003773332413e-16,1.8773740376032042,3.1125801775,1.3190737424991756,0.5172539699318865,0.20194610851537256,1.1012552205588198e-16,1.855143583895014,3.9540257774999996,1.5191254931240503,0.49215176681465267,0.17162938304666045,1.1166587040706044e-16,1.9810987348104163
tag.txt,200.86140625,205.97245625,213.5306,3.3050328387109373,1.371404838592893,0.5075528311763023,0.190436857187262,2.442768481517918e-16,1.898305841145435,3.1573465699609375,1.3303566680460435,0.5141523144383487,0.1986448092966267,0.0,1.8676694877882396,3.9929488058984375,1.531686129061543,0.48738811877219057,0.16806699929666494,1.666804221621449e-16,1.9942579058523444
tag.txt,201.9486375,204.88919375,209.7155375,3.4030235775,1.4025386943741234,0.50931926206988,0.19011505703101236,0.0,1.8982223234193272,3.378008692148437,1.3914678456241303,0.5101473555876536,0.19428513499975714,1.96319385404062e-16,1.887244748936474,4.3645789435937505,1.6237871085927351,0.4873471058520193,0.16015453390604978,0.0,2.0249880804165996
tag.txt,162.3300125,169.54171875,173.63074375,3.846311994375,1.50429732843656,0.49063813389296657,0.16974044859353785,0.0,1.983565113473722,3.522173272460938,1.42398090937411,0.5008950961637966,0.1826628623435217,0.0,1.9308071431376315,3.901611832460938,1.5160568346865526,0.4880766380155606,0.16866213960916418,8.43100675068894e-17,1.989766236834853
tag.txt,172.800075,180.601525,185.2129625,3.7542195968359375,1.4837434428896976,0.4932879284760589,0.17217489578103484,0.0,1.972533570946352,3.4724697360937498,1.412711287499117,0.5025407507187899,0.18412070156226987,1.936307522981666e-16,1.9248633227850909,4.000990967773437,1.5403758023427871,0.4855379698689995,0.16541531999979325,8.32564102702923e-17,2.0034482283117945
tag.txt,170.42056875,177.459025,182.8113625,3.7443710808984383,1.4793900607803254,0.49403080520634984,0.1736922724216579,0.0,1.9670690364339976,3.48078185484375,1.414280295311616,0.5023225971093327,0.18421389468726976,1.3389190523897064e-16,1.9248062975939468,4.011185441835938,1.539625120233413,0.48630364475000826,0.16611796945291732,0.0,2.0004655455993863
tag.txt,184.6691625,187.06059375,191.72435625,3.75480032984375,1.484255404842822,0.49554219967923335,0.17170603492166037,0.0,1.973894703359468,3.506906864023437,1.4221731426553612,0.5026930496338933,0.18206054953102244,0.0,1.933678904614301,4.3580424693749995,1.6194187421864878,0.4806178414353242,0.15649055992167937,0.0,2.041812397401449
tag.txt,161.57045,171.10920625,179.728425,3.3784427918359374,1.3902746944522562,0.5036445548048273,0.1877653196872653,1.359046885547328e-16,1.9112537091766042,3.1641246298437493,1.3322303004679175,0.5133633948380951,0.19810310812475238,4.6810650695718184e-17,1.8684702548564087,3.548645701210937,1.431875074686605,0.49734880101157414,0.18029274328102465,1.3260545932780692e-16,1.9403506883539086
tag.txt,175.6654375,185.95513125,194.57,3.3431009999999994,1.3818519374991365,0.5051956835285668,0.189596940624763,0.0,1.9052932201680992,3.1572248740234374,1.3322479792960422,0.51331161286952,0.19845555390600195,4.6861772454021674e-17,1.8696038363492087,3.824868194375,1.4958290606240652,0.48963127947387886,0.1731603966404085,0.0,1.9747304286039946
tag.txt,191.358025,197.204575,208.15691875,3.32277351734375,1.3803391590616374,0.5048456375781221,0.18898425031226376,0.0,1.9046679639919184,3.1672341423437502,1.3367078653116646,0.5121942084215225,0.19710611874975362,0.0,1.8719137849663152,3.9661566310937504,1.5315743949990428,0.48488190180991525,0.16784129070291517,0.0,1.993730939755867
tag.txt,188.57515,193.25759375,201.18445,3.2662772187109375,1.364554621171022,0.5080018628003388,0.1937593911716328,1.5357612081572328e-17,1.8903155119572537,3.132363829335938,1.3275652346866702,0.5140401362181783,0.20038254234349953,3.1364914603426066e-17,1.8629160821533877,4.108606469375,1.5622544781240235,0.4835099467479576,0.16588916460916764,8.215882028408616e-17,2.004063432760966
tag.txt,187.76314375,195.64891875,200.903025,3.46943717359375,1.414434529530366,0.5007788665068509,0.18260203445289677,1.6391299532033518e-16,1.9282185139078851,3.2336492490234376,1.353757612499154,0.509550988784832,0.19332469499975832,0.0,1.8846865873848304,3.6979813668359376,1.4678538017959575,0.49326644971104033,0.1747919974997815,0.0,1.9622108818850414
tag.txt,194.9411625,203.06666875,207.94719375,3.25991679234375,1.366124647967896,0.5075071468915854,0.1902543753122622,7.686293452406324e-17,1.895853280676842,3.125840609375,1.3273527562491703,0.5139981689510413,0.19893725132787635,2.3548218584599163e-16,1.8632507110518417,3.83324579984375,1.4981670349990637,0.4912645451872427,0.17250746226540936,2.835286027931968e-17,1.9737035837913057
tag.txt,173.668425,180.837275,186.408125,3.4559917148437496,1.4074832304678702,0.5017982811109678,0.18481100226539396,0.0,1.9225218145887686,3.265890969375,1.356411106561652,0.5099122221156756,0.19356827523413303,9.215112125531635e-17,1.8885037904340565,3.6984108748437503,1.465314214061584,0.49341424445940696,0.17580530179665527,2.886507118380922e-17,1.9616225213899936
tag.txt,198.437725,200.9187,206.57353125,3.3383832296484384,1.3814030539053868,0.5056522945762066,0.18838585546851455,0.0,1.9073859287641504,3.1662484677734377,1.3332479964835418,0.5134495586455792,0.19777482882787778,0.0,1.8718604707400677,3.8941794668359377,1.5080721339834324,0.48938108977199135,0.1713404633591608,2.813016184681922e-17,1.9829390638829532
tag.txt,184.44775,191.33874375,194.40568125,3.2706111296484384,1.3703391780460186,0.507129403835813,0.1894006374216382,0.0,1.8999539590484738,3.0881865624609373,1.3195764907023004,0.5152699327946564,0.1999274209372501,0.0,1.8593990224028976,3.7526350775,1.479637064999075,0.49354579603854115,0.17519885953103098,1.1462306999536085e-16,1.9633722568850922
tag.txt,194.29164375,201.37354375,204.00159375,3.37312046109375,1.3941874457803787,0.5081110169798945,0.1859063234372676,2.417988728074495e-16,1.9123484466423848,3.2888322827734373,1.3714455826553928,0.5108990735220651,0.19238719289038453,0.0,1.8895422064046832,4.105784843710938,1.5620898542958985,0.4903592672251264,0.16484674156229392,0.0,2.003687968746506
tag.txt,193.77700625,197.86679375,202.29128125,3.408045974375,1.4039260815616226,0.5054003144431035,0.18388635664039515,0.0,1.9201586585742083,3.2550206105859374,1.3623277038272736,0.5110803421638012,0.19260726882788426,3.076828846899044e-17,1.8881089699063076,4.10064265234375,1.561239823436524,0.48808292388074603,0.1635146343747956,1.370642691564031e-16,2.00955845011006
tag.txt,198.8733375,200.48428125,203.02378125,3.7247649375000003,1.486281831249071,0.5086846103982193,0.17578912921853027,0.0,1.9429502986331788,3.5254403048437495,1.4401012293741,0.5098912828223324,0.1858451064060177,0.0,1.9040504424947486,4.35926349359375,1.6316527454677303,0.49435622439519683,0.15914838781230106,1.3293632157171673e-17,2.018019514084668
tag.txt,177.54489375,183.98373125,186.801875,3.448183984375,1.4086223359366195,0.5017459357449117,0.1843309983591446,1.0462923257818879e-16,1.9232198875097961,3.21826541734375,1.347130328124158,0.5112366407846871,0.19574269249975532,1.392457005568463e-16,1.878613367627778,3.6176168246484375,1.447924556561595,0.4959863555765476,0.17849513374977688,0.0,1.949630454548673
tag.txt,186.6780125,193.40771875,195.8665375,3.476081304648438,1.4182872387491137,0.5016093561037966,0.18242304468727197,0.0,1.9304487182152161,3.311137849375,1.372682054374142,0.5086280246995468,0.19196147554663506,0.0,1.8950399505986244,3.8574870975,1.5053743687490588,0.4906299261811137,0.17172770093728532,8.47908962231143e-17,1.9792218223787978
tag.txt,178.74078125,185.63321875,189.4721,3.4211675743750005,1.4013826215616243,0.503320601453118,0.1855003701560181,4.501780297886591e-17,1.9188433151586104,3.2309351277734377,1.350018911561656,0.5110888714349002,0.1951125326560061,0.0,1.8817733324624948,3.7206399902734373,1.4707646285147056,0.49370762760813774,0.17560723515603047,0.0,1.9630270483275127
tag.txt,188.43809375,190.0490625,192.7615875,3.5065411743749997,1.4280662428116075,0.5017268231287342,0.18336492937477084,0.0,1.9277548150963126,3.334554667148437,1.382571363124136,0.5073700201909129,0.19221933578100972,6.079827888581394e-17,1.8945707124964195,4.0259890975,1.5473078906240332,0.487250301015261,0.16794570640604006,0.0,1.9950449468850897
tag.txt,190.17268125,198.5350625,203.71933125,3.461107695273437,1.40810346468662,0.5018832716561066,0.18502077054664373,1.4919101157946752e-16,1.9221654045489718,3.2938021668359374,1.3624221619522736,0.5092374867534638,0.19339272257788329,0.0,1.8905072993895686,3.7332398599999994,1.4708112199990808,0.4934202726665286,0.17616175906227982,0.0,1.9614434724187106
tag.txt,198.257975,206.78196875,211.4982875,3.360639374375,1.3817405806241365,0.5069008464037373,0.19070809578101164,0.0,1.9024844268135739,3.322853753085937,1.3689903167178945,0.5092193415250971,0.19413089210913234,0.0,1.891954182209545,4.009470519375001,1.5322397503115424,0.48798299964174535,0.17054464539041178,0.0,1.9885724432990175
tag.txt,196.049525,203.65366875,210.053575,3.425671831210937,1.4007569632022494,0.5028996498418425,0.1859448453903926,0.0,1.918470154996444,3.3671094375,1.381020487499137,0.5065518288151322,0.19135211968726082,0.0,1.9002406201941786,3.9595257243750006,1.5248045493740472,0.48685566330018554,0.1694475078122882,1.6738243376696293e-16,1.9898193826354043
tag.txt,212.12309375,215.25270625,219.8451625,3.4787366396484374,1.4181882812491136,0.5062411059637468,0.18476899335914407,5.952500366570674e-17,1.9221396449025616,3.4037822500000003,1.3954819874991278,0.5084653655373611,0.1900720110153874,0.0,1.9050957880234711,4.448424594375,1.6361312518739772,0.4863934958328452,0.15656674664042927,0.0,2.0416609672447885
tag.txt,178.819525,186.12756875,189.41634375,3.56211695609375,1.4402541340615997,0.5014919635096289,0.17795769249977753,1.3235447739894939e-16,1.9452169370551644,3.4298703505859374,1.4040844617178725,0.5064832787512297,0.18648814851539186,2.098163843104316e-16,1.9133805049467996,4.186339390273438,1.5813068789833866,0.48684489897970545,0.16074463554667406,1.6278494842584786e-16,2.0200652237910393
tag.txt,189.5703375,197.033625,199.57506875,3.601671834960938,1.4474264574209705,0.5080044533456775,0.1773331249997783,0.0,1.9451776931443103,3.6466633812109372,1.4563927983584646,0.5067484951322136,0.18009492914039987,0.0,1.9371901477257565,4.48767524234375,1.6469913578114705,0.4931596800517232,0.15411032687480736,0.0,2.043922456589341
tag.txt,187.42395,192.008475,196.68354375,3.6814617958984366,1.4743058992178286,0.5023939373322414,0.1744462819529069,1.8805436531099825e-16,1.9543519678550316,3.5705067343750008,1.4468055062490957,0.5038508094678085,0.18136216812477327,0.0,1.9290090273084182,4.3661765577734375,1.6328286292958545,0.48617175704850524,0.15619419476542973,0.0,2.0336976347245623
tag.txt,199.06606875,201.42813125,204.2306625,3.9092835371484376,1.5268728935927958,0.5160088620700279,0.170382571015412,1.4037883413458858e-17,1.9601176041342863,3.7311524521484376,1.4855288144521963,0.5164189679882947,0.17897621695290128,0.0,1.9252235265302238,4.73334129984375,1.74400496437391,0.47039706169857376,0.1501597654685623,1.2757521479494107e-16,2.0514790517668393
