filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,asm_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,asm_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,asm_B,entropy_B
im_1.png,83.76544375,88.63754375,88.93060625,0.2090057969171048,0.2070469445857753,0.8966717478542666,0.29906774970511407,0.9737354271312676,0.08957378213008965,15.547057081262032,0.2262708423627992,0.22317529805089165,0.8887209589372363,0.28693670649409037,0.9741882230706091,0.08247855743283132,16.052047071878775,0.24572092826050096,0.2408895515731686,0.8800372534055176,0.2733786180366892,0.9749766694265247,0.07487119127853457,16.54540674251249
im_2.png,97.19869375,103.34666875,104.6219,0.23690287356863335,0.23279361860164202,0.8840136728052259,0.30639684094093417,0.9639263764746219,0.09403392565736515,15.578365332504376,0.2597281502628752,0.25302276681679126,0.8741571005453108,0.2913643430856557,0.9647646228450911,0.08505689176928052,16.13434764878842,0.28350898785183515,0.2737495877852526,0.864096815636902,0.27500375175098435,0.9666554181533749,0.07579522522639594,16.76303360051262
im_3.png,87.01799375,91.6855125,93.258325,0.2129478732859718,0.21075973533457704,0.894838724432525,0.2924874586987976,0.9748486101515715,0.08568110495646195,15.947726101202157,0.22816929934485342,0.22473468681101255,0.8879758961525516,0.28300933748529467,0.9752488893249284,0.08024014795680101,16.347703607301433,0.2500264288540901,0.24487785095571013,0.8780754889213306,0.2687350763567036,0.9759118550657255,0.07235835190368524,16.91103637046726
im_4.png,95.6024875,97.5248625,98.91525625,0.21479059883417828,0.20930686286518313,0.8958911984192999,0.3137476918883424,0.9702890353709752,0.09856789341105257,15.531197949691643,0.23124307086638907,0.22381629590894533,0.8888318106186293,0.305688125476057,0.9693843444122513,0.09358470162262199,15.82253070002933,0.2539935011400683,0.2435348356794242,0.879269729727604,0.29119996524556335,0.9703507934332078,0.08495534345294174,16.405597683312514
im_1.png,207.45329375,214.53341875,218.01568125,0.1156260992393264,0.1153969942085791,0.9423239705623709,0.43958894501964696,0.965498322334813,0.19329473089104585,11.582636536091494,0.12696505125595947,0.12670452368389648,0.9366733480788438,0.42828573666424613,0.965768109596379,0.18349073583079764,12.08286067081232,0.1393649733670015,0.13905739835176914,0.9305016154892243,0.4282863565360962,0.9644095705200062,0.18350063498703198,12.222048788071087
im_2.png,212.0539,219.69951875,222.68165625,0.1456143373785341,0.14550760909165145,0.9272568682828628,0.3817316779598646,0.9704232762491556,0.1458259347261406,13.162347982376941,0.13612441190696042,0.13597370619531288,0.9320282174735085,0.39502599994440357,0.9732076771917882,0.15612925450820997,12.728770352990026,0.1382101635668118,0.1379684094321016,0.9310399706974204,0.4189660615507333,0.9724835910292404,0.1756126228411901,12.323099944595818
im_3.png,217.6013875,221.9222125,226.0622,0.11219823917563332,0.11195657140972731,0.9440458810717269,0.3953936162714776,0.9772834524360794,0.1563820917616773,12.473167840474613,0.12149275522766818,0.12116003118699004,0.9394532568105728,0.41755035381617517,0.9755872458354982,0.17439191125708217,12.299775213859167,0.11586244354620892,0.11551399253145397,0.9422776271404223,0.4582253880139413,0.9736390905650234,0.21000841623493208,11.447611485586565
im_4.png,217.93039375,219.78754375,221.6637875,0.08237454538602146,0.08231803663293574,0.9588466325588407,0.4148424060426477,0.9880564018391174,0.17211567096056957,12.238486769931212,0.08723623752363363,0.0870981259539827,0.9564647481799737,0.43613169097167687,0.9878577160099458,0.1902294206567913,12.130916702230428,0.0913451038310061,0.09122268782859405,0.9544008976859444,0.4538882817915887,0.986680187194513,0.20603635585170577,11.852290539828969
im_1.png,192.74666875,199.74125,203.0400875,0.14088852692508216,0.1404145506309634,0.9298401223139302,0.49539357152636776,0.9108831105796604,0.2455094232059887,10.198263317280588,0.15031176782809155,0.14928229094038356,0.925461802218579,0.47941741213239003,0.9115651416236873,0.22994416514189536,10.544765154719629,0.1591985485329866,0.1583698555599525,0.9208979415173273,0.46193912682801147,0.9171433386469476,0.21350079232245184,11.025233242244658
im_2.png,195.33076875,203.0025375,207.02685,0.19197540766075594,0.18975935688218043,0.9053419266367676,0.4100643162462993,0.9289829277123299,0.1682984953533158,12.452246985092302,0.20810984227486007,0.20507761414815237,0.8977637506526158,0.3940842829959119,0.9287754289334887,0.1554569119580412,12.870023527412997,0.20739704053366498,0.20470695849900442,0.8979148644222232,0.3842149086211262,0.9370281667890306,0.14777545079735557,13.136534410575008
im_3.png,199.61524375,207.13760625,212.20259375,0.15842388317284437,0.15717777762074361,0.9215355000495122,0.4556265682056644,0.9256695103540005,0.20771387962285742,11.264613907240484,0.17778942578878273,0.1759217946181243,0.9122256441126775,0.4337044268316028,0.9258066985078899,0.18823502556544616,11.84800892761134,0.1692126816100401,0.16778443210155716,0.9162503872047434,0.43478285702002045,0.9322075541611128,0.18915475019531117,11.746293533959921
