filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,entropy_B
maison_alulla_9.jpg,82.30175161265501,84.4467640169804,94.29135412494809,5.403886345625953,1.914520082025829,0.4307259435648345,0.1319246518787439,0.0,2.131734626799625,5.594956240848694,1.9589959575759783,0.4223616809337252,0.12923778659586102,0.0,2.143812242995014,5.209819117904846,1.8229627101744361,0.46892051906222615,0.13029365455657385,2.1888268223568728e-16,2.143845816247257
maison_alulla_9.jpg,110.41050112702294,107.26276963498218,115.37031036771911,5.174519022309881,1.80396382978057,0.46880317621400414,0.13031078225522513,0.0,2.1489920903195867,5.427237414532344,1.8575298245207998,0.46529596014528973,0.1262178601566962,0.0,2.1667414439523367,4.844120950896386,1.745987878046546,0.4585103646417027,0.1367981297232191,2.5221605313793098e-17,2.124849634308298
maison_alulla_9.jpg,100.900868737033,106.76779560689687,118.7781827760863,5.469675473132,1.8757928811140365,0.4601637572429754,0.1265974963277132,0.0,2.1652652833358155,5.435987605110432,1.8651512670910118,0.4581185712234454,0.12630843700484648,1.6666293537474423e-16,2.1679657619389645,4.8880543373210985,1.7567469202505395,0.4553833360112536,0.1363817496199167,0.0,2.128298688208661
maison_alulla_9.jpg,131.61312713260764,129.9389832299735,152.81960261059288,5.105455554214713,1.7920480094139355,0.46710994168351805,0.1313097227583673,1.4740567893311424e-16,2.144638624878542,5.429622441344855,1.8570909765278092,0.46630884134782963,0.126043602969103,9.529176943034032e-17,2.167444899100576,4.941520553872196,1.766044211191871,0.4587864147081097,0.13439499737495958,1.498308219263195e-16,2.134168807945695
maison_alulla_9.jpg,102.10216588087067,104.04331578668629,114.66802046752846,5.274185622085347,1.8278596613085178,0.46774697196934284,0.12882502896974016,0.0,2.1551573519592773,5.468527909101877,1.8660269661609505,0.46538103039644313,0.1254379005845223,0.0,2.1706357976501267,4.870522462512666,1.7522512565708628,0.45815022297241537,0.1359576222689745,2.0122522707424106e-16,2.1284896757727068
maison_alulla_9.jpg,111.09491020521405,114.29228946310168,126.50656092672085,5.182717592227193,1.812161716119471,0.4619121713497886,0.1306305812643916,1.7068662170395759e-16,2.149664134423945,5.462291205738493,1.8696029414355497,0.4598787996538124,0.125762187850387,0.0,2.1705957020242357,4.87824003041353,1.7544669620249216,0.45762421998794506,0.1364012434024721,0.0,2.1275686118203936
maison_alulla_9.jpg,101.51868341487786,102.53254921266108,112.48956757364658,5.16525116231141,1.7998251463709736,0.4726703933140978,0.13060815849780194,0.0,2.147390833412572,5.441063659667813,1.8563030288841562,0.4711508157389103,0.12605522260724086,9.519152913752009e-17,2.166980451235872,4.847424437561104,1.746252571862568,0.46091128006308996,0.13629471065916782,0.0,2.126019317375718
maison_alulla_9.jpg,117.88106533240997,118.88700616047011,129.91464158358272,5.294777010250488,1.8310756112628732,0.46765808042189677,0.12878652563925455,7.237317621078544e-17,2.1569875183756344,5.557300412195863,1.88344075590339,0.4672687094433199,0.12460425291375593,1.6483381817622792e-16,2.175105263550062,4.973733256527269,1.7740712296813375,0.46029445777682343,0.13417388566899652,0.0,2.1354056815245213
maison_alulla_9.jpg,105.63296811621326,107.29832503377477,118.78641275113938,5.237279070587748,1.8211084059033433,0.4638632413819149,0.12925260906227032,0.0,2.1550734422364903,5.4910606392650845,1.8726201697359237,0.46261327182770223,0.12520634587001736,1.4213575675740552e-16,2.172332298598198,4.922780495511415,1.7639845948639488,0.4573336772557772,0.13505379857288496,2.2517360890318516e-16,2.132681306581658
maison_alulla_9.jpg,111.36023191023541,107.26557727578754,118.33814274253733,5.223098478586881,1.8115491018371142,0.47292134498966354,0.12977362123204406,9.715744811162369e-17,2.1513101550544294,5.5060740221614966,1.8689893985329218,0.47190928440265895,0.1252597139034451,0.0,2.1708534550022,4.917340954149656,1.760599074018209,0.46171606973418705,0.13493909594745843,0.0,2.1315396816038508
maison_alulla_9.jpg,74.46956781691391,74.77416857540479,83.0086721734461,5.863117353195489,1.961107728185687,0.44235558437669964,0.11981546590043908,0.0,2.199771759125166,6.137819210918077,2.014448662078932,0.44253134994766524,0.11674866094549963,6.721936805539422e-17,2.2129022277140535,5.296049695844683,1.8472065541458924,0.44162752240358044,0.12890280805510115,0.0,2.1624219468335646
maison_alulla_9.jpg,109.96909122831488,100.02643422490252,118.76706577448573,5.499134981187604,1.8871391957794517,0.44344538314783916,0.12517419097981705,7.101568497752973e-17,2.1775758811523147,5.769733126400918,1.9433070658811817,0.44038245108581975,0.12119454326410695,2.0799115309447223e-16,2.1946835099218465,5.150690880249171,1.8152413181244467,0.44564098489226056,0.13154719595197462,4.891898838120862e-17,2.152028773852686
maison_alulla_9.jpg,127.10737975081953,120.2570638832028,145.89684072123086,5.27289978227127,1.8293563803826576,0.46626108225198326,0.12895237037721985,0.0,2.1549265820757864,5.566444905386868,1.8879419331279341,0.4640669536999709,0.12420706075048714,4.7056676845030676e-17,2.1764547783012604,5.068945923386625,1.7939924237052247,0.45775925504015647,0.13214758081049938,0.0,2.144474132558546
maison_alulla_9.jpg,143.57339959084342,134.5882266983912,158.43404064477497,5.17689931859894,1.8097121173303705,0.4636331137289077,0.13057079580936615,0.0,2.1488002088615783,5.40752210244582,1.8561215043249821,0.46236305500174496,0.12685387136624462,0.0,2.164970345248625,4.967533699173127,1.771210872132557,0.457676748426759,0.13466119006503988,0.0,2.1346171497349236
maison_alulla_9.jpg,124.34503978248995,118.74436263372489,128.0925953645466,5.3279600145641135,1.838421084674674,0.4630919444055965,0.1280179703951069,0.0,2.1605715862337713,5.466039200238423,1.8667870476620911,0.46180835512446233,0.12614626879238047,0.0,2.1684229090929343,4.91416058711945,1.7600836402977817,0.4576867307191873,0.13594971221575264,0.0,2.1295509614475097
maison_alulla_9.jpg,110.54129635879005,101.585089650691,113.67648349650031,5.288310288951379,1.838251089512881,0.4539430883838234,0.12871468540376338,0.0,2.1598083008760383,5.605143888350953,1.904956778247108,0.45025285255971104,0.12362712838371584,0.0,2.1817953399454186,4.953840054498319,1.7722705755260095,0.45240034419647124,0.1351173949634807,0.0,2.135082160642956
maison_alulla_9.jpg,91.691275858325,91.59202670578145,100.04917505438381,4.995752249263436,1.761916696885683,0.48492685036352207,0.13426168718921194,0.0,2.1260778785828838,5.3256030585679355,1.8497208965049041,0.46297001083707023,0.1284257892805821,0.0,2.1517586736764502,4.765204450383096,1.7233487582405969,0.47045739811957255,0.13716544041151985,0.0,2.1182423789901192
maison_alulla_9.jpg,91.99108889506593,90.74366922587839,98.58097786809037,5.092777295148349,1.776321212406324,0.4852935717941753,0.1318837092783962,4.919634835163408e-17,2.1389058962311256,5.405790095647863,1.8545764127638424,0.46916264308996874,0.12664808124440058,1.193769917581343e-16,2.1618723177011003,4.798974081009301,1.7347430488273097,0.46316608978431345,0.13675671031193604,0.0,2.1223795869106583
maison_alulla_9.jpg,96.80222219350317,94.60249115087258,101.25023606962586,5.125447699478763,1.7818698227024292,0.4868667790641848,0.13162623840019555,0.0,2.140047338767008,5.427645547030787,1.863068849584653,0.4658769497808132,0.1264799789240762,0.0,2.162529784642178,4.837818014875018,1.741565995114874,0.46428512213859274,0.13600011688424876,0.0,2.1254509717003107
maison_alulla_9.jpg,94.05630874525791,93.65156560915091,101.81849042381519,4.99501962010178,1.7523120541178019,0.49089643605661676,0.13400078740067317,1.9870170902875975e-16,2.12858389535496,5.3108100778794505,1.8360194070240534,0.470485943800954,0.1283616648905978,0.0,2.153104339541852,4.748456426028881,1.7212349038266352,0.4675378307038659,0.13799774744622628,0.0,2.1161117002456167
maison_alulla_9.jpg,129.86022777995876,123.98128954068927,141.88640905427687,5.086705207787817,1.7827066823277702,0.4746499733553859,0.13196191036536456,0.0,2.139734016615852,5.357620598649593,1.8374714389572118,0.4734554309039765,0.12764472805365304,0.0,2.158489225641632,4.851028358006958,1.744361517074455,0.4622864568593411,0.1366427791865553,0.0,2.124004235205353
