filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,entropy_B
lila_bare_8.jpg,137.26132789602872,129.32726429696658,137.0346788448857,6.14213275035027,2.0620612657504793,0.41264112257776164,0.12222171580325504,1.3439152053921063e-16,2.1813012197459907,6.118698991270809,2.057349010143735,0.41328591859363806,0.12245022183618214,0.0,2.180190546511491,6.219862747767516,2.084998151399552,0.4069271967798619,0.12173750189768953,2.225818850138745e-16,2.1836174896081717
lila_bare_8.jpg,134.13566815868484,126.27003423403632,133.7940722026948,6.300824233085448,2.0863269398186577,0.412753313503463,0.11922308506930177,4.42294491078535e-17,2.1957833549232957,6.255180299774751,2.0759588206580313,0.4146397819961558,0.11965170217754124,8.87810530420367e-17,2.1936088783792247,6.352079596104042,2.102137171450847,0.40861842632364304,0.11885031605549803,0.0,2.197252572235492
lila_bare_8.jpg,131.34044629491018,124.82881104977545,133.37171617702097,6.4939271340038855,2.1130339875141395,0.4148845852712587,0.11621882086984499,0.0,2.211708166621446,6.448934829760389,2.1027646246475493,0.416725629643917,0.11664615508070812,1.0929649308712102e-16,2.2095872634686744,6.516855515377367,2.1229051932419516,0.41135902175997335,0.11610281256287028,0.0,2.211866726801873
lila_bare_8.jpg,144.98682561694494,137.0722894240627,145.22288256993264,6.292571352511309,2.092465996540595,0.4088973795642734,0.12078678882004945,0.0,2.189636774960144,6.2643460519103975,2.0853644752778657,0.41033325795791203,0.1209790184560496,4.4358039372103595e-17,2.1886396943752,6.390355349031559,2.1173592093394817,0.40360529981296633,0.12005022629294798,0.0,2.1931262268412026
lila_bare_8.jpg,139.65194202183073,127.89144501571877,132.96188398386803,5.961700155696248,2.01457029646666,0.4220567710434539,0.12284601966564199,1.818800808843426e-16,2.1749338069561293,5.848405046201583,1.9870376244164567,0.42750028140676966,0.12416831826776899,0.0,2.1686765242488115,5.848118246117768,1.9866382477582012,0.42783976671788687,0.12411801246678528,1.1477363803275973e-16,2.1690244083219437
lila_bare_8.jpg,123.90447033355302,117.49111905938781,125.88246924428823,6.046067549416645,2.0344786194532714,0.418352828229948,0.12230112180194325,0.0,2.1779197368542214,6.002895058635824,2.024496570897513,0.42014320627548907,0.12280984156135968,1.1328433123194433e-16,2.1754018738581262,6.072843829128451,2.0437477014300733,0.4156142195589837,0.12213038020956812,0.0,2.1783464568574775
lila_bare_8.jpg,135.33404982242237,126.09174721734037,133.32858519149093,6.276627402507654,2.077875131629884,0.41579814230091516,0.11941060589976976,0.0,2.1957822489211023,6.254649541315581,2.0726798762156893,0.41682202314682604,0.11961972279618727,2.219620496581788e-17,2.19480491507413,6.3858514221041585,2.1079921132331165,0.4086086839481767,0.11851586067011795,4.3934006279752264e-17,2.1998489849079634
lila_bare_8.jpg,141.7732386405243,136.22245166959578,145.33125183069714,6.241033783083041,2.0791299344471,0.41049766067643756,0.12105512836360317,4.444080792222773e-17,2.1860488164536953,6.099098221595039,2.04540948206936,0.4169945167823754,0.12229823316893403,0.0,2.1799262169553018,6.1465126317610945,2.0595938116985923,0.4133718524880836,0.12184621938255268,1.5673423460260364e-16,2.1817433121583196
lila_bare_8.jpg,140.03078065502342,130.79207788700938,137.2918540842853,5.933932660971905,2.012327410159524,0.4210012017692116,0.1241701477010654,0.0,2.1694156091870287,5.8314696947957625,1.988555424841175,0.42541376862255165,0.1254049469466879,0.0,2.163402033653674,5.923687705387315,2.0162071350907347,0.41842875516655526,0.12430763045057229,1.5965487313195613e-16,2.167912321142467
lila_bare_8.jpg,141.60763377819274,134.23827644442002,142.21072216425014,5.963269954379306,2.0154344461926867,0.42239861996742245,0.12337500497451268,1.1366008739625327e-16,2.1740194530947683,5.865492164694658,1.9935643233218578,0.4262670643653751,0.12442725070829572,6.876211739036846e-17,2.16878009460447,5.956635471928454,2.020167262554552,0.4195689640472987,0.12338209986733314,1.3646804028966793e-16,2.173159128231623
lila_bare_8.jpg,132.41251258604277,123.55094029181312,125.41746988503222,6.101112019728232,2.045264688282363,0.4183138811604965,0.12141077578399079,0.0,2.184083014298786,6.067026228928743,2.0373867223427937,0.41967503699857983,0.12184249124685063,0.0,2.182066647423169,6.132205624170482,2.056612581371515,0.41479849718196493,0.1212553619267483,0.0,2.1846260441160394
